O3,O3_8hrs,NO2,CO,SO2,PM10,PM2_5,Estacion,DateTime,Anio,Mes,Dia,Hora
30.0,49.0,27.0,33.0,1.0,45.0,25.0,santa,2023-01-11 19:00:00,2023,1,11,19
12.0,45.0,44.0,42.0,1.0,77.0,23.0,santa,2023-01-11 20:00:00,2023,1,11,20
,43.0,,43.0,1.0,77.0,23.0,santa,2023-01-11 21:00:00,2023,1,11,21
,41.0,,46.0,1.0,,,santa,2023-01-11 22:00:00,2023,1,11,22
,,,,,,,santa,2023-01-11 23:00:00,2023,1,11,23
,,,,,,,santa,2023-01-12 00:00:00,2023,1,12,0
,,,,,,,santa,2023-01-12 01:00:00,2023,1,12,1
,,,,,,,santa,2023-01-12 02:00:00,2023,1,12,2
,,,,,,,santa,2023-01-12 03:00:00,2023,1,12,3
,,,,,,,santa,2023-01-12 04:00:00,2023,1,12,4
,,,,,,,santa,2023-01-12 05:00:00,2023,1,12,5
,,,,,,,santa,2023-01-12 06:00:00,2023,1,12,6
,,,,,,,santa,2023-01-12 07:00:00,2023,1,12,7
,,,,,,,santa,2023-01-12 08:00:00,2023,1,12,8
,,,,,,,santa,2023-01-12 09:00:00,2023,1,12,9
,,,,,,,santa,2023-01-12 10:00:00,2023,1,12,10
40.0,,20.0,,2.0,,,santa,2023-01-12 11:00:00,2023,1,12,11
55.0,,10.0,,2.0,69.0,23.0,santa,2023-01-12 12:00:00,2023,1,12,12
59.0,,5.0,,1.0,84.0,16.0,santa,2023-01-12 13:00:00,2023,1,12,13
63.0,,4.0,,2.0,65.0,15.0,santa,2023-01-12 14:00:00,2023,1,12,14
62.0,,9.0,,2.0,53.0,11.0,santa,2023-01-12 15:00:00,2023,1,12,15
61.0,57.0,9.0,34.0,2.0,70.0,17.0,santa,2023-01-12 16:00:00,2023,1,12,16
45.0,55.0,16.0,35.0,2.0,87.0,18.0,santa,2023-01-12 17:00:00,2023,1,12,17
36.0,53.0,19.0,36.0,2.0,76.0,21.0,santa,2023-01-12 18:00:00,2023,1,12,18
33.0,52.0,18.0,34.0,2.0,66.0,31.0,santa,2023-01-12 19:00:00,2023,1,12,19
25.0,48.0,23.0,36.0,2.0,77.0,29.0,santa,2023-01-12 20:00:00,2023,1,12,20
30.0,44.0,13.0,37.0,1.0,109.0,20.0,santa,2023-01-12 21:00:00,2023,1,12,21
35.0,41.0,8.0,38.0,1.0,105.0,29.0,santa,2023-01-12 22:00:00,2023,1,12,22
35.0,38.0,6.0,37.0,1.0,99.0,29.0,santa,2023-01-12 23:00:00,2023,1,12,23
35.0,34.0,5.0,36.0,1.0,95.0,32.0,santa,2023-01-13 00:00:00,2023,1,13,0
34.0,33.0,4.0,33.0,1.0,94.0,,santa,2023-01-13 01:00:00,2023,1,13,1
36.0,33.0,3.0,30.0,1.0,59.0,27.0,santa,2023-01-13 02:00:00,2023,1,13,2
37.0,33.0,2.0,28.000000000000004,1.0,43.0,20.0,santa,2023-01-13 03:00:00,2023,1,13,3
38.0,35.0,2.0,23.0,1.0,40.0,11.0,santa,2023-01-13 04:00:00,2023,1,13,4
,36.0,,21.0,1.0,40.0,11.0,santa,2023-01-13 05:00:00,2023,1,13,5
38.0,36.0,4.0,20.0,1.0,40.0,8.0,santa,2023-01-13 06:00:00,2023,1,13,6
34.0,36.0,8.0,19.0,1.0,37.0,16.0,santa,2023-01-13 07:00:00,2023,1,13,7
26.0,35.0,16.0,21.0,1.0,26.0,16.0,santa,2023-01-13 08:00:00,2023,1,13,8
23.0,33.0,20.0,25.0,1.0,40.0,7.0,santa,2023-01-13 09:00:00,2023,1,13,9
26.0,32.0,17.0,32.0,1.0,67.0,7.0,santa,2023-01-13 10:00:00,2023,1,13,10
34.0,31.0,11.0,35.0,1.0,62.0,7.0,santa,2023-01-13 11:00:00,2023,1,13,11
42.0,32.0,11.0,39.0,1.0,65.0,16.0,santa,2023-01-13 12:00:00,2023,1,13,12
46.0,34.0,5.0,37.0,1.0,54.0,12.0,santa,2023-01-13 13:00:00,2023,1,13,13
48.0,35.0,6.0,37.0,1.0,48.0,12.0,santa,2023-01-13 14:00:00,2023,1,13,14
51.0,37.0,5.0,38.0,1.0,46.0,6.0,santa,2023-01-13 15:00:00,2023,1,13,15
54.0,41.0,5.0,36.0,1.0,43.0,5.0,santa,2023-01-13 16:00:00,2023,1,13,16
46.0,43.0,8.0,33.0,1.0,47.0,7.0,santa,2023-01-13 17:00:00,2023,1,13,17
33.0,44.0,12.0,28.999999999999996,1.0,55.0,20.0,santa,2023-01-13 18:00:00,2023,1,13,18
28.0,44.0,13.0,30.0,1.0,91.0,40.0,santa,2023-01-13 19:00:00,2023,1,13,19
23.0,41.0,15.0,31.0,1.0,96.0,40.0,santa,2023-01-13 20:00:00,2023,1,13,20
13.0,37.0,23.0,35.0,1.0,82.0,34.0,santa,2023-01-13 21:00:00,2023,1,13,21
7.0,32.0,25.0,41.0,1.0,76.0,21.0,santa,2023-01-13 22:00:00,2023,1,13,22
7.0,26.0,24.0,47.0,1.0,72.0,22.0,santa,2023-01-13 23:00:00,2023,1,13,23
15.0,22.0,17.0,49.0,1.0,61.0,16.0,santa,2023-01-14 00:00:00,2023,1,14,0
15.0,18.0,16.0,51.0,1.0,49.0,13.0,santa,2023-01-14 01:00:00,2023,1,14,1
20.0,16.0,11.0,50.0,1.0,40.0,22.0,santa,2023-01-14 02:00:00,2023,1,14,2
20.0,15.0,12.0,48.0,1.0,34.0,19.0,santa,2023-01-14 03:00:00,2023,1,14,3
10.0,13.0,20.0,46.0,1.0,30.0,18.0,santa,2023-01-14 04:00:00,2023,1,14,4
6.0,13.0,23.0,45.0,1.0,30.0,10.0,santa,2023-01-14 05:00:00,2023,1,14,5
5.0,12.0,23.0,42.0,1.0,34.0,10.0,santa,2023-01-14 06:00:00,2023,1,14,6
4.0,12.0,25.0,40.0,1.0,40.0,23.0,santa,2023-01-14 07:00:00,2023,1,14,7
5.0,11.0,29.0,42.0,1.0,41.0,27.0,santa,2023-01-14 08:00:00,2023,1,14,8
14.0,11.0,24.0,46.0,1.0,63.0,26.0,santa,2023-01-14 09:00:00,2023,1,14,9
18.0,10.0,25.0,52.0,1.0,66.0,17.0,santa,2023-01-14 10:00:00,2023,1,14,10
23.0,11.0,31.0,60.0,1.0,71.0,36.0,santa,2023-01-14 11:00:00,2023,1,14,11
40.0,14.0,20.0,64.0,1.0,77.0,37.0,santa,2023-01-14 12:00:00,2023,1,14,12
49.0,20.0,9.0,62.0,1.0,104.0,43.0,santa,2023-01-14 13:00:00,2023,1,14,13
44.0,25.0,4.0,60.0,1.0,91.0,21.0,santa,2023-01-14 14:00:00,2023,1,14,14
43.0,30.0,6.0,56.99999999999999,1.0,54.0,21.0,santa,2023-01-14 15:00:00,2023,1,14,15
47.0,35.0,4.0,52.0,1.0,52.0,13.0,santa,2023-01-14 16:00:00,2023,1,14,16
47.0,39.0,4.0,46.0,1.0,47.0,10.0,santa,2023-01-14 17:00:00,2023,1,14,17
48.0,43.0,2.0,39.0,1.0,39.0,7.0,santa,2023-01-14 18:00:00,2023,1,14,18
39.0,45.0,8.0,31.0,1.0,46.0,12.0,santa,2023-01-14 19:00:00,2023,1,14,19
14.0,41.0,32.0,34.0,1.0,57.0,20.0,santa,2023-01-14 20:00:00,2023,1,14,20
11.0,37.0,31.0,39.0,1.0,79.0,43.0,santa,2023-01-14 21:00:00,2023,1,14,21
8.0,32.0,32.0,47.0,1.0,78.0,53.0,santa,2023-01-14 22:00:00,2023,1,14,22
5.0,27.0,31.0,57.99999999999999,1.0,90.0,51.0,santa,2023-01-14 23:00:00,2023,1,14,23
4.0,22.0,31.0,71.0,1.0,119.0,55.0,santa,2023-01-15 00:00:00,2023,1,15,0
4.0,17.0,29.0,85.0,1.0,126.0,56.0,santa,2023-01-15 01:00:00,2023,1,15,1
4.0,11.0,32.0,98.0,1.0,124.0,52.0,santa,2023-01-15 02:00:00,2023,1,15,2
4.0,7.0,30.0,104.0,1.0,113.0,44.0,santa,2023-01-15 03:00:00,2023,1,15,3
4.0,6.0,27.0,101.0,2.0,102.0,38.0,santa,2023-01-15 04:00:00,2023,1,15,4
4.0,5.0,26.0,101.0,2.0,88.0,35.0,santa,2023-01-15 05:00:00,2023,1,15,5
4.0,4.0,24.0,98.0,2.0,80.0,36.0,santa,2023-01-15 06:00:00,2023,1,15,6
4.0,4.0,23.0,93.0,2.0,73.0,37.0,santa,2023-01-15 07:00:00,2023,1,15,7
5.0,4.0,22.0,90.0,2.0,72.0,41.0,santa,2023-01-15 08:00:00,2023,1,15,8
10.0,5.0,21.0,83.0,2.0,83.0,30.0,santa,2023-01-15 09:00:00,2023,1,15,9
21.0,7.0,18.0,75.0,2.0,84.0,22.0,santa,2023-01-15 10:00:00,2023,1,15,10
35.0,11.0,14.0,72.0,2.0,71.0,21.0,santa,2023-01-15 11:00:00,2023,1,15,11
51.0,17.0,7.0,68.0,2.0,59.0,22.0,santa,2023-01-15 12:00:00,2023,1,15,12
63.0,24.0,3.0,61.0,2.0,57.0,15.0,santa,2023-01-15 13:00:00,2023,1,15,13
66.0,32.0,3.0,56.00000000000001,2.0,62.0,12.0,santa,2023-01-15 14:00:00,2023,1,15,14
66.0,40.0,3.0,49.0,2.0,54.0,15.0,santa,2023-01-15 15:00:00,2023,1,15,15
64.0,47.0,5.0,41.0,2.0,49.0,10.0,santa,2023-01-15 16:00:00,2023,1,15,16
64.0,54.0,6.0,35.0,2.0,52.0,13.0,santa,2023-01-15 17:00:00,2023,1,15,17
56.0,58.0,12.0,32.0,2.0,52.0,8.0,santa,2023-01-15 18:00:00,2023,1,15,18
40.0,59.0,23.0,33.0,2.0,55.0,20.0,santa,2023-01-15 19:00:00,2023,1,15,19
26.0,56.0,33.0,40.0,2.0,72.0,19.0,santa,2023-01-15 20:00:00,2023,1,15,20
6.0,49.0,50.0,56.00000000000001,2.0,90.0,28.0,santa,2023-01-15 21:00:00,2023,1,15,21
5.0,41.0,52.0,73.0,2.0,97.0,39.0,santa,2023-01-15 22:00:00,2023,1,15,22
4.0,33.0,52.0,90.0,2.0,104.0,45.0,santa,2023-01-15 23:00:00,2023,1,15,23
3.0,26.0,50.0,107.0,2.0,100.0,39.0,santa,2023-01-16 00:00:00,2023,1,16,0
4.0,18.0,42.0,121.0,2.0,97.0,35.0,santa,2023-01-16 01:00:00,2023,1,16,1
9.0,12.0,36.0,127.0,2.0,101.0,51.0,santa,2023-01-16 02:00:00,2023,1,16,2
15.0,9.0,31.0,138.0,2.0,101.0,53.0,santa,2023-01-16 03:00:00,2023,1,16,3
20.0,8.0,23.0,137.0,2.0,96.0,53.0,santa,2023-01-16 04:00:00,2023,1,16,4
10.0,9.0,32.0,132.0,2.0,91.0,49.0,santa,2023-01-16 05:00:00,2023,1,16,5
5.0,9.0,38.0,125.0,2.0,91.0,48.0,santa,2023-01-16 06:00:00,2023,1,16,6
3.0,9.0,38.0,117.0,2.0,97.0,47.0,santa,2023-01-16 07:00:00,2023,1,16,7
4.0,9.0,32.0,109.00000000000001,2.0,92.0,47.0,santa,2023-01-16 08:00:00,2023,1,16,8
9.0,9.0,34.0,107.0,2.0,116.0,42.0,santa,2023-01-16 09:00:00,2023,1,16,9
18.0,11.0,34.0,108.0,2.0,112.0,43.0,santa,2023-01-16 10:00:00,2023,1,16,10
38.0,13.0,27.0,98.0,2.0,102.0,45.0,santa,2023-01-16 11:00:00,2023,1,16,11
62.0,19.0,11.0,93.0,2.0,87.0,43.0,santa,2023-01-16 12:00:00,2023,1,16,12
65.0,26.0,6.0,83.0,2.0,73.0,41.0,santa,2023-01-16 13:00:00,2023,1,16,13
62.0,33.0,5.0,74.0,2.0,62.0,32.0,santa,2023-01-16 14:00:00,2023,1,16,14
64.0,40.0,5.0,66.0,2.0,54.0,32.0,santa,2023-01-16 15:00:00,2023,1,16,15
63.0,48.0,7.0,57.99999999999999,2.0,49.0,32.0,santa,2023-01-16 16:00:00,2023,1,16,16
62.0,54.0,11.0,47.0,2.0,54.0,21.0,santa,2023-01-16 17:00:00,2023,1,16,17
53.0,59.0,18.0,41.0,2.0,66.0,21.0,santa,2023-01-16 18:00:00,2023,1,16,18
37.0,59.0,28.0,41.0,2.0,74.0,,santa,2023-01-16 19:00:00,2023,1,16,19
22.0,54.0,37.0,48.0,2.0,92.0,,santa,2023-01-16 20:00:00,2023,1,16,20
11.0,47.0,45.0,59.0,2.0,102.0,30.0,santa,2023-01-16 21:00:00,2023,1,16,21
6.0,40.0,47.0,75.0,2.0,110.0,40.0,santa,2023-01-16 22:00:00,2023,1,16,22
3.0,32.0,50.0,100.0,2.0,115.0,55.0,santa,2023-01-16 23:00:00,2023,1,16,23
3.0,25.0,45.0,120.0,2.0,126.0,50.0,santa,2023-01-17 00:00:00,2023,1,17,0
8.0,18.0,38.0,129.0,2.0,127.0,51.0,santa,2023-01-17 01:00:00,2023,1,17,1
8.0,12.0,35.0,134.0,2.0,116.0,66.0,santa,2023-01-17 02:00:00,2023,1,17,2
3.0,8.0,42.0,139.0,2.0,112.0,73.0,santa,2023-01-17 03:00:00,2023,1,17,3
4.0,6.0,40.0,139.0,2.0,111.0,63.0,santa,2023-01-17 04:00:00,2023,1,17,4
4.0,5.0,37.0,135.0,2.0,101.0,64.0,santa,2023-01-17 05:00:00,2023,1,17,5
3.0,5.0,33.0,125.0,2.0,106.0,58.0,santa,2023-01-17 06:00:00,2023,1,17,6
3.0,5.0,34.0,110.00000000000001,2.0,99.0,51.0,santa,2023-01-17 07:00:00,2023,1,17,7
4.0,5.0,32.0,101.0,2.0,104.0,51.0,santa,2023-01-17 08:00:00,2023,1,17,8
8.0,5.0,34.0,101.0,2.0,121.0,59.0,santa,2023-01-17 09:00:00,2023,1,17,9
16.0,6.0,37.0,103.0,2.0,123.0,73.0,santa,2023-01-17 10:00:00,2023,1,17,10
31.0,9.0,35.0,102.0,2.0,119.0,72.0,santa,2023-01-17 11:00:00,2023,1,17,11
57.0,16.0,15.0,97.0,2.0,113.0,67.0,santa,2023-01-17 12:00:00,2023,1,17,12
55.0,22.0,7.0,90.0,2.0,105.0,82.0,santa,2023-01-17 13:00:00,2023,1,17,13
59.0,29.0,5.0,83.0,2.0,82.0,59.0,santa,2023-01-17 14:00:00,2023,1,17,14
62.0,37.0,5.0,74.0,2.0,67.0,38.0,santa,2023-01-17 15:00:00,2023,1,17,15
63.0,44.0,5.0,61.0,2.0,66.0,34.0,santa,2023-01-17 16:00:00,2023,1,17,16
58.0,50.0,7.0,52.0,2.0,66.0,21.0,santa,2023-01-17 17:00:00,2023,1,17,17
45.0,54.0,17.0,44.0,2.0,67.0,46.0,santa,2023-01-17 18:00:00,2023,1,17,18
36.0,54.0,24.0,39.0,2.0,70.0,27.0,santa,2023-01-17 19:00:00,2023,1,17,19
29.0,51.0,28.0,41.0,2.0,82.0,25.0,santa,2023-01-17 20:00:00,2023,1,17,20
21.0,47.0,29.0,46.0,2.0,86.0,47.0,santa,2023-01-17 21:00:00,2023,1,17,21
5.0,40.0,44.0,61.0,2.0,96.0,49.0,santa,2023-01-17 22:00:00,2023,1,17,22
5.0,33.0,44.0,72.0,2.0,99.0,58.0,santa,2023-01-17 23:00:00,2023,1,17,23
18.0,27.0,31.0,80.0,2.0,93.0,54.0,santa,2023-01-18 00:00:00,2023,1,18,0
16.0,22.0,31.0,86.0,2.0,93.0,62.0,santa,2023-01-18 01:00:00,2023,1,18,1
25.0,19.0,16.0,86.0,2.0,84.0,55.0,santa,2023-01-18 02:00:00,2023,1,18,2
27.0,18.0,10.0,83.0,2.0,65.0,38.0,santa,2023-01-18 03:00:00,2023,1,18,3
19.0,17.0,15.0,78.0,2.0,56.0,28.0,santa,2023-01-18 04:00:00,2023,1,18,4
16.0,16.0,15.0,72.0,2.0,46.0,21.0,santa,2023-01-18 05:00:00,2023,1,18,5
4.0,16.0,21.0,62.0,2.0,48.0,22.0,santa,2023-01-18 06:00:00,2023,1,18,6
4.0,16.0,22.0,56.99999999999999,2.0,67.0,35.0,santa,2023-01-18 07:00:00,2023,1,18,7
4.0,14.0,28.0,60.0,2.0,82.0,50.0,santa,2023-01-18 08:00:00,2023,1,18,8
5.0,13.0,36.0,69.0,2.0,103.0,47.0,santa,2023-01-18 09:00:00,2023,1,18,9
7.0,11.0,40.0,82.0,2.0,112.0,38.0,santa,2023-01-18 10:00:00,2023,1,18,10
27.0,11.0,22.0,88.0,2.0,117.0,38.0,santa,2023-01-18 11:00:00,2023,1,18,11
44.0,14.0,10.0,90.0,2.0,79.0,41.0,santa,2023-01-18 12:00:00,2023,1,18,12
47.0,18.0,6.0,90.0,2.0,58.0,35.0,santa,2023-01-18 13:00:00,2023,1,18,13
47.0,23.0,5.0,86.0,2.0,44.0,26.0,santa,2023-01-18 14:00:00,2023,1,18,14
53.0,29.0,5.0,79.0,2.0,41.0,20.0,santa,2023-01-18 15:00:00,2023,1,18,15
51.0,35.0,6.0,68.0,2.0,45.0,18.0,santa,2023-01-18 16:00:00,2023,1,18,16
47.0,40.0,8.0,53.0,2.0,42.0,15.0,santa,2023-01-18 17:00:00,2023,1,18,17
38.0,44.0,15.0,39.0,2.0,42.0,17.0,santa,2023-01-18 18:00:00,2023,1,18,18
19.0,43.0,31.0,40.0,2.0,49.0,21.0,santa,2023-01-18 19:00:00,2023,1,18,19
22.0,41.0,28.0,44.0,2.0,72.0,28.0,santa,2023-01-18 20:00:00,2023,1,18,20
8.0,36.0,39.0,57.99999999999999,2.0,88.0,29.0,santa,2023-01-18 21:00:00,2023,1,18,21
3.0,30.0,43.0,92.0,2.0,115.0,40.0,santa,2023-01-18 22:00:00,2023,1,18,22
3.0,24.0,38.0,117.0,2.0,132.0,64.0,santa,2023-01-18 23:00:00,2023,1,18,23
4.0,18.0,34.0,133.0,2.0,154.0,72.0,santa,2023-01-19 00:00:00,2023,1,19,0
4.0,13.0,31.0,142.0,2.0,143.0,60.0,santa,2023-01-19 01:00:00,2023,1,19,1
3.0,8.0,34.0,150.0,2.0,135.0,64.0,santa,2023-01-19 02:00:00,2023,1,19,2
3.0,6.0,33.0,149.0,2.0,127.0,65.0,santa,2023-01-19 03:00:00,2023,1,19,3
3.0,4.0,31.0,148.0,2.0,111.0,62.0,santa,2023-01-19 04:00:00,2023,1,19,4
4.0,3.0,27.0,138.0,2.0,101.0,50.0,santa,2023-01-19 05:00:00,2023,1,19,5
4.0,4.0,27.0,107.0,2.0,85.0,40.0,santa,2023-01-19 06:00:00,2023,1,19,6
3.0,4.0,28.0,87.0,2.0,77.0,34.0,santa,2023-01-19 07:00:00,2023,1,19,7
4.0,4.0,28.0,80.0,2.0,80.0,34.0,santa,2023-01-19 08:00:00,2023,1,19,8
7.0,4.0,32.0,81.0,2.0,89.0,37.0,santa,2023-01-19 09:00:00,2023,1,19,9
13.0,5.0,32.0,79.0,2.0,97.0,32.0,santa,2023-01-19 10:00:00,2023,1,19,10
21.0,7.0,33.0,80.0,2.0,96.0,46.0,santa,2023-01-19 11:00:00,2023,1,19,11
32.0,11.0,27.0,81.0,2.0,89.0,66.0,santa,2023-01-19 12:00:00,2023,1,19,12
49.0,17.0,11.0,78.0,2.0,67.0,51.0,santa,2023-01-19 13:00:00,2023,1,19,13
50.0,22.0,8.0,75.0,2.0,50.0,39.0,santa,2023-01-19 14:00:00,2023,1,19,14
59.0,29.0,6.0,71.0,2.0,45.0,32.0,santa,2023-01-19 15:00:00,2023,1,19,15
64.0,37.0,5.0,64.0,2.0,55.0,32.0,santa,2023-01-19 16:00:00,2023,1,19,16
58.0,43.0,10.0,54.0,2.0,58.0,35.0,santa,2023-01-19 17:00:00,2023,1,19,17
54.0,48.0,13.0,48.0,2.0,62.0,30.0,santa,2023-01-19 18:00:00,2023,1,19,18
49.0,52.0,11.0,43.0,2.0,71.0,23.0,santa,2023-01-19 19:00:00,2023,1,19,19
27.0,51.0,33.0,45.0,2.0,83.0,22.0,santa,2023-01-19 20:00:00,2023,1,19,20
18.0,47.0,40.0,51.0,2.0,79.0,22.0,santa,2023-01-19 21:00:00,2023,1,19,21
21.0,44.0,35.0,56.99999999999999,2.0,83.0,39.0,santa,2023-01-19 22:00:00,2023,1,19,22
9.0,38.0,45.0,64.0,2.0,84.0,39.0,santa,2023-01-19 23:00:00,2023,1,19,23
13.0,31.0,40.0,69.0,2.0,84.0,50.0,santa,2023-01-20 00:00:00,2023,1,20,0
20.0,26.0,33.0,71.0,2.0,76.0,43.0,santa,2023-01-20 01:00:00,2023,1,20,1
10.0,21.0,38.0,73.0,2.0,67.0,44.0,santa,2023-01-20 02:00:00,2023,1,20,2
6.0,16.0,34.0,77.0,2.0,70.0,39.0,santa,2023-01-20 03:00:00,2023,1,20,3
4.0,13.0,33.0,75.0,2.0,83.0,41.0,santa,2023-01-20 04:00:00,2023,1,20,4
5.0,11.0,30.0,72.0,2.0,92.0,48.0,santa,2023-01-20 05:00:00,2023,1,20,5
4.0,9.0,29.0,70.0,2.0,101.0,49.0,santa,2023-01-20 06:00:00,2023,1,20,6
4.0,8.0,28.0,67.0,2.0,104.0,58.0,santa,2023-01-20 07:00:00,2023,1,20,7
4.0,7.0,29.0,70.0,2.0,115.0,63.0,santa,2023-01-20 08:00:00,2023,1,20,8
8.0,6.0,32.0,76.0,2.0,109.0,63.0,santa,2023-01-20 09:00:00,2023,1,20,9
14.0,6.0,42.0,85.0,2.0,113.0,83.0,santa,2023-01-20 10:00:00,2023,1,20,10
35.0,10.0,31.0,87.0,2.0,101.0,82.0,santa,2023-01-20 11:00:00,2023,1,20,11
53.0,16.0,21.0,86.0,2.0,92.0,63.0,santa,2023-01-20 12:00:00,2023,1,20,12
65.0,23.0,8.0,82.0,2.0,79.0,43.0,santa,2023-01-20 13:00:00,2023,1,20,13
66.0,31.0,6.0,77.0,2.0,66.0,47.0,santa,2023-01-20 14:00:00,2023,1,20,14
61.0,38.0,6.0,72.0,2.0,63.0,34.0,santa,2023-01-20 15:00:00,2023,1,20,15
59.0,45.0,7.0,63.0,2.0,67.0,28.0,santa,2023-01-20 16:00:00,2023,1,20,16
61.0,52.0,7.0,54.0,2.0,68.0,32.0,santa,2023-01-20 17:00:00,2023,1,20,17
51.0,56.0,14.0,43.0,2.0,66.0,32.0,santa,2023-01-20 18:00:00,2023,1,20,18
29.0,56.0,32.0,42.0,2.0,70.0,,santa,2023-01-20 19:00:00,2023,1,20,19
15.0,51.0,43.0,49.0,2.0,76.0,,santa,2023-01-20 20:00:00,2023,1,20,20
12.0,44.0,44.0,60.0,2.0,100.0,,santa,2023-01-20 21:00:00,2023,1,20,21
8.0,37.0,44.0,77.0,2.0,112.0,79.0,santa,2023-01-20 22:00:00,2023,1,20,22
4.0,30.0,46.0,105.0,2.0,149.0,58.0,santa,2023-01-20 23:00:00,2023,1,20,23
4.0,23.0,42.0,125.0,2.0,156.0,58.0,santa,2023-01-21 00:00:00,2023,1,21,0
5.0,16.0,39.0,140.0,2.0,150.0,58.0,santa,2023-01-21 01:00:00,2023,1,21,1
4.0,10.0,37.0,149.0,2.0,136.0,63.0,santa,2023-01-21 02:00:00,2023,1,21,2
4.0,7.0,34.0,153.0,2.0,138.0,61.0,santa,2023-01-21 03:00:00,2023,1,21,3
4.0,6.0,31.0,154.0,2.0,133.0,62.0,santa,2023-01-21 04:00:00,2023,1,21,4
4.0,5.0,31.0,152.0,2.0,128.0,60.0,santa,2023-01-21 05:00:00,2023,1,21,5
4.0,4.0,30.0,142.0,2.0,112.0,57.0,santa,2023-01-21 06:00:00,2023,1,21,6
4.0,4.0,27.0,120.0,2.0,94.0,49.0,santa,2023-01-21 07:00:00,2023,1,21,7
5.0,4.0,26.0,108.0,2.0,88.0,44.0,santa,2023-01-21 08:00:00,2023,1,21,8
7.0,5.0,31.0,107.0,2.0,109.0,56.0,santa,2023-01-21 09:00:00,2023,1,21,9
14.0,6.0,38.0,108.0,2.0,116.0,77.0,santa,2023-01-21 10:00:00,2023,1,21,10
31.0,9.0,23.0,103.0,2.0,103.0,77.0,santa,2023-01-21 11:00:00,2023,1,21,11
40.0,14.0,9.0,92.0,2.0,88.0,60.0,santa,2023-01-21 12:00:00,2023,1,21,12
40.0,18.0,6.0,83.0,2.0,70.0,39.0,santa,2023-01-21 13:00:00,2023,1,21,13
45.0,23.0,5.0,75.0,2.0,60.0,25.0,santa,2023-01-21 14:00:00,2023,1,21,14
48.0,29.0,6.0,70.0,2.0,54.0,13.0,santa,2023-01-21 15:00:00,2023,1,21,15
48.0,34.0,6.0,61.0,2.0,49.0,13.0,santa,2023-01-21 16:00:00,2023,1,21,16
48.0,39.0,9.0,48.0,2.0,49.0,6.0,santa,2023-01-21 17:00:00,2023,1,21,17
44.0,43.0,13.0,39.0,2.0,50.0,14.0,santa,2023-01-21 18:00:00,2023,1,21,18
31.0,43.0,22.0,38.0,2.0,56.0,35.0,santa,2023-01-21 19:00:00,2023,1,21,19
22.0,41.0,24.0,43.0,2.0,69.0,50.0,santa,2023-01-21 20:00:00,2023,1,21,20
9.0,37.0,32.0,53.0,2.0,79.0,39.0,santa,2023-01-21 21:00:00,2023,1,21,21
4.0,32.0,36.0,66.0,2.0,78.0,41.0,santa,2023-01-21 22:00:00,2023,1,21,22
4.0,26.0,37.0,78.0,2.0,78.0,36.0,santa,2023-01-21 23:00:00,2023,1,21,23
6.0,21.0,36.0,89.0,2.0,82.0,35.0,santa,2023-01-22 00:00:00,2023,1,22,0
6.0,16.0,33.0,98.0,2.0,86.0,37.0,santa,2023-01-22 01:00:00,2023,1,22,1
8.0,11.0,25.0,103.0,2.0,81.0,37.0,santa,2023-01-22 02:00:00,2023,1,22,2
6.0,8.0,28.0,106.0,2.0,78.0,34.0,santa,2023-01-22 03:00:00,2023,1,22,3
5.0,6.0,28.0,107.0,2.0,93.0,50.0,santa,2023-01-22 04:00:00,2023,1,22,4
5.0,6.0,26.0,102.0,2.0,108.0,58.0,santa,2023-01-22 05:00:00,2023,1,22,5
6.0,6.0,24.0,93.0,2.0,102.0,50.0,santa,2023-01-22 06:00:00,2023,1,22,6
4.0,6.0,24.0,86.0,2.0,95.0,46.0,santa,2023-01-22 07:00:00,2023,1,22,7
5.0,6.0,22.0,81.0,2.0,100.0,46.0,santa,2023-01-22 08:00:00,2023,1,22,8
12.0,6.0,19.0,78.0,2.0,95.0,41.0,santa,2023-01-22 09:00:00,2023,1,22,9
23.0,8.0,17.0,77.0,2.0,91.0,51.0,santa,2023-01-22 10:00:00,2023,1,22,10
35.0,12.0,12.0,72.0,2.0,65.0,51.0,santa,2023-01-22 11:00:00,2023,1,22,11
49.0,17.0,6.0,67.0,2.0,52.0,,santa,2023-01-22 12:00:00,2023,1,22,12
41.0,22.0,3.0,60.0,2.0,42.0,,santa,2023-01-22 13:00:00,2023,1,22,13
41.0,26.0,3.0,56.00000000000001,2.0,34.0,,santa,2023-01-22 14:00:00,2023,1,22,14
45.0,31.0,2.0,49.0,2.0,33.0,15.0,santa,2023-01-22 15:00:00,2023,1,22,15
49.0,37.0,3.0,43.0,2.0,38.0,15.0,santa,2023-01-22 16:00:00,2023,1,22,16
51.0,42.0,3.0,35.0,2.0,42.0,14.0,santa,2023-01-22 17:00:00,2023,1,22,17
42.0,44.0,9.0,28.999999999999996,2.0,42.0,14.0,santa,2023-01-22 18:00:00,2023,1,22,18
27.0,43.0,21.0,30.0,2.0,46.0,21.0,santa,2023-01-22 19:00:00,2023,1,22,19
21.0,40.0,26.0,34.0,2.0,55.0,21.0,santa,2023-01-22 20:00:00,2023,1,22,20
15.0,36.0,30.0,42.0,2.0,67.0,22.0,santa,2023-01-22 21:00:00,2023,1,22,21
10.0,33.0,30.0,51.0,2.0,78.0,28.0,santa,2023-01-22 22:00:00,2023,1,22,22
