DateTime,O3,CO,NO2,SO2,PM10,PM2.5,Estacion
20/06/2022 18:00,32.6,0.694,21.6,1.05,39,5,NINFAS
20/06/2022 19:00,26,0.421,12,1.03,27,8,NINFAS
20/06/2022 20:00,17.8,0.495,14.9,1,35,6,NINFAS
20/06/2022 21:00,12.4,0.452,14.6,1.3,37,5,NINFAS
20/06/2022 22:00,18.1,0.35,11,1.23,21,5,NINFAS
20/06/2022 23:00,22.9,0.273,5.4,0.95,12,5,NINFAS
21/06/2022 00:00,22.2,0.26,5.5,0.91,12,3,NINFAS
21/06/2022 01:00,21.5,0.236,6.3,0.88,9,,NINFAS
21/06/2022 02:00,25,0.212,3.8,0.96,7,,NINFAS
21/06/2022 03:00,21.7,0.218,5.4,1.03,7,3,NINFAS
21/06/2022 04:00,19.1,0.217,6.6,1.01,8,3,NINFAS
21/06/2022 05:00,16.9,0.223,6.3,0.98,7,2,NINFAS
21/06/2022 06:00,6.9,0.394,14.8,1.02,7,2,NINFAS
21/06/2022 07:00,4.3,0.557,16.6,1.2,8,2,NINFAS
21/06/2022 08:00,4.6,0.704,17.8,1.36,8,3,NINFAS
21/06/2022 09:00,8.7,0.661,14.3,1.28,13,6,NINFAS
21/06/2022 10:00,13.8,0.512,10.6,1.12,33,8,NINFAS
21/06/2022 11:00,19.7,0.46,11.1,1.07,21,4,NINFAS
21/06/2022 12:00,29.6,0.437,9.7,1.16,14,5,NINFAS
21/06/2022 13:00,32.5,0.509,12.3,1.18,14,4,NINFAS
21/06/2022 14:00,35.9,0.454,15.2,1.17,22,3,NINFAS
21/06/2022 15:00,30.7,0.386,10.3,1.25,20,6,NINFAS
21/06/2022 16:00,18.9,0.454,12.9,1.08,16,4,NINFAS
21/06/2022 17:00,17.3,0.486,14,1.05,22,5,NINFAS
21/06/2022 18:00,21.1,0.584,14.3,1.08,13,4,NINFAS
21/06/2022 19:00,16.5,0.465,14.1,1.05,15,4,NINFAS
21/06/2022 20:00,23.6,0.426,13.3,0.97,10,3,NINFAS
21/06/2022 21:00,26.3,0.372,12.2,0.99,19,6,NINFAS
21/06/2022 22:00,29.6,0.318,10.2,0.92,13,6,NINFAS
21/06/2022 23:00,22.6,0.299,10.8,0.93,10,4,NINFAS
22/06/2022 00:00,21,0.276,8.2,0.96,6,2,NINFAS
22/06/2022 01:00,20.8,0.231,8.3,0.93,6,4,NINFAS
22/06/2022 02:00,20.7,0.218,7.7,0.92,2,,NINFAS
22/06/2022 03:00,21.7,0.199,4.7,0.9,3,3,NINFAS
22/06/2022 04:00,18.2,0.221,6.8,0.95,6,1,NINFAS
22/06/2022 05:00,15.4,0.234,7.6,0.96,5,1,NINFAS
22/06/2022 06:00,13.1,0.338,11.1,0.92,6,5,NINFAS
22/06/2022 07:00,6.5,0.678,20,1.19,17,6,NINFAS
22/06/2022 08:00,8.5,0.742,16.9,1.14,11,8,NINFAS
22/06/2022 09:00,13.9,0.633,14.8,1.27,9,6,NINFAS
22/06/2022 10:00,16.2,0.638,14.9,1.36,10,6,NINFAS
22/06/2022 11:00,21.6,0.489,13.2,1.19,11,8,NINFAS
22/06/2022 12:00,26.6,0.412,11.9,1.05,17,7,NINFAS
22/06/2022 13:00,24.8,0.458,12.3,1.01,20,7,NINFAS
22/06/2022 14:00,33.5,0.362,8.5,0.97,21,5,NINFAS
22/06/2022 15:00,33.1,0.393,9.7,0.86,15,4,NINFAS
22/06/2022 16:00,21.4,0.545,14.1,1.11,15,3,NINFAS
22/06/2022 17:00,24.1,0.462,11.9,1.03,25,6,NINFAS
22/06/2022 18:00,21.1,0.526,13.9,0.93,27,4,NINFAS
22/06/2022 19:00,16.4,0.485,13.3,1.02,42,5,NINFAS
22/06/2022 20:00,12.3,0.559,16.8,1.04,18,6,NINFAS
22/06/2022 21:00,9.7,0.585,16.9,1.05,29,5,NINFAS
22/06/2022 22:00,11.8,0.456,13.6,0.91,28,8,NINFAS
22/06/2022 23:00,16.8,0.362,9.6,0.91,21,6,NINFAS
23/06/2022 00:00,20,0.258,5.7,0.85,11,5,NINFAS
23/06/2022 01:00,20.2,0.267,5.1,0.79,9,5,NINFAS
23/06/2022 02:00,19.7,0.232,4.5,0.89,14,6,NINFAS
23/06/2022 03:00,19.1,0.225,4.9,0.82,11,3,NINFAS
23/06/2022 04:00,20.4,0.208,3,0.84,11,5,NINFAS
23/06/2022 05:00,17.5,0.215,5.5,0.77,16,11,NINFAS
23/06/2022 06:00,7,0.409,14.2,0.98,18,9,NINFAS
23/06/2022 07:00,2.6,0.908,19.6,1.45,17,7,NINFAS
23/06/2022 08:00,5.3,0.932,21.1,1.95,49,11,NINFAS
23/06/2022 09:00,9.4,0.849,21.9,1.9,47,13,NINFAS
23/06/2022 10:00,15.5,0.695,18.1,1.59,52,17,NINFAS
23/06/2022 11:00,29.1,0.511,11.9,1.27,43,15,NINFAS
23/06/2022 12:00,35.9,0.511,12.9,1.4,25,13,NINFAS
23/06/2022 13:00,40.2,0.468,11.1,1.19,38,16,NINFAS
23/06/2022 14:00,42.1,0.321,4.7,0.85,43,17,NINFAS
23/06/2022 15:00,39.4,0.336,4.5,0.88,44,12,NINFAS
23/06/2022 16:00,38.2,0.358,5.2,0.96,29,9,NINFAS
23/06/2022 17:00,34.8,0.398,7.7,0.88,31,7,NINFAS
23/06/2022 18:00,28.3,0.326,7.1,1.01,20,9,NINFAS
23/06/2022 19:00,28.4,0.365,8.4,0.95,22,10,NINFAS
23/06/2022 20:00,23.1,0.415,11,0.97,37,11,NINFAS
23/06/2022 21:00,23,0.475,10,0.88,39,9,NINFAS
23/06/2022 22:00,20.3,0.368,10.9,0.89,36,13,NINFAS
23/06/2022 23:00,20.7,0.33,8.7,0.99,44,19,NINFAS
24/06/2022 00:00,16,0.272,8.8,0.85,43,15,NINFAS
24/06/2022 01:00,17.6,0.269,7.7,0.87,41,10,NINFAS
24/06/2022 02:00,19.5,0.255,5,0.91,39,15,NINFAS
24/06/2022 03:00,17.2,0.261,6.5,1,35,9,NINFAS
24/06/2022 04:00,10.9,0.273,11.6,0.93,30,11,NINFAS
24/06/2022 05:00,3.6,0.326,17.5,1.05,31,16,NINFAS
24/06/2022 06:00,1.8,0.577,19.9,1.38,32,14,NINFAS
24/06/2022 07:00,2.8,0.802,20,1.78,52,23,NINFAS
24/06/2022 08:00,6.5,0.842,19.9,2.16,56,20,NINFAS
24/06/2022 09:00,10.5,0.867,20.2,2.12,52,18,NINFAS
24/06/2022 10:00,23.4,0.598,14.5,1.58,53,21,NINFAS
24/06/2022 11:00,36.2,0.557,15.3,1.48,48,18,NINFAS
24/06/2022 12:00,48,0.515,12.6,1.46,47,16,NINFAS
24/06/2022 13:00,45.4,0.305,4.5,1.2,42,15,NINFAS
24/06/2022 14:00,49.6,0.308,5.3,1.29,20,6,NINFAS
24/06/2022 15:00,44.3,0.305,4.7,1.04,28,11,NINFAS
24/06/2022 16:00,40.4,0.354,5.6,1.08,28,10,NINFAS
24/06/2022 17:00,41.9,0.33,5.5,0.99,26,10,NINFAS
24/06/2022 18:00,39.6,0.348,6.3,1.01,24,11,NINFAS
24/06/2022 19:00,36,0.377,8.2,1.02,21,7,NINFAS
24/06/2022 20:00,34.6,0.357,8.6,0.94,23,7,NINFAS
24/06/2022 21:00,29.9,0.341,8.9,0.96,20,6,NINFAS
24/06/2022 22:00,30.9,0.318,6.3,0.92,23,6,NINFAS
24/06/2022 23:00,25.9,0.29,5.9,0.95,19,6,NINFAS
25/06/2022 00:00,24,0.268,6.5,0.95,33,17,NINFAS
25/06/2022 01:00,26,0.252,4.2,0.82,32,17,NINFAS
25/06/2022 02:00,25.4,0.249,3.6,0.88,15,7,NINFAS
25/06/2022 03:00,23.2,0.232,3.3,0.87,19,9,NINFAS
25/06/2022 04:00,22.8,0.218,2.6,0.88,29,12,NINFAS
25/06/2022 05:00,20.6,0.239,4.3,0.86,19,9,NINFAS
25/06/2022 06:00,18.7,0.256,5.6,0.92,32,10,NINFAS
25/06/2022 07:00,19.2,0.309,7.9,0.87,18,8,NINFAS
25/06/2022 08:00,16.5,0.413,10,0.9,15,6,NINFAS
25/06/2022 09:00,27.2,0.403,9.4,0.92,37,14,NINFAS
25/06/2022 10:00,33.4,0.328,5.9,0.88,28,11,NINFAS
25/06/2022 11:00,40.6,0.377,7.3,0.93,23,9,NINFAS
25/06/2022 12:00,56.4,0.352,6.3,1.07,30,8,NINFAS
25/06/2022 13:00,60.6,0.376,6.7,1.06,25,10,NINFAS
25/06/2022 14:00,41.6,0.269,4.7,0.91,34,12,NINFAS
25/06/2022 15:00,40.3,0.252,4.4,0.94,24,6,NINFAS
25/06/2022 16:00,42.1,0.243,3.8,0.96,24,4,NINFAS
25/06/2022 17:00,39.9,0.27,4.6,0.93,20,6,NINFAS
25/06/2022 18:00,42.9,0.443,12.9,0.93,24,5,NINFAS
25/06/2022 19:00,38.7,0.461,14,0.96,41,9,NINFAS
25/06/2022 20:00,19.7,0.775,28.2,0.97,16,9,NINFAS
25/06/2022 21:00,23.1,0.659,23.8,0.84,27,15,NINFAS
25/06/2022 22:00,27.8,0.503,17.3,0.86,28,17,NINFAS
25/06/2022 23:00,33.4,0.396,12.6,0.87,27,13,NINFAS
26/06/2022 00:00,34.6,0.385,11.3,0.93,29,13,NINFAS
26/06/2022 01:00,34,0.333,9.5,0.86,23,13,NINFAS
26/06/2022 02:00,26.9,0.367,13.4,0.85,13,8,NINFAS
26/06/2022 03:00,23.3,0.355,13.1,0.84,19,12,NINFAS
26/06/2022 04:00,19.9,0.393,14.6,0.84,16,10,NINFAS
26/06/2022 05:00,14.7,0.449,16.1,0.9,30,12,NINFAS
26/06/2022 06:00,7.5,0.513,19.6,0.87,35,16,NINFAS
26/06/2022 07:00,8.5,0.576,18.3,0.97,39,16,NINFAS
26/06/2022 08:00,15.6,0.614,15.3,1.2,30,19,NINFAS
26/06/2022 09:00,26.8,0.563,15.4,1.3,40,19,NINFAS
26/06/2022 10:00,45.7,0.386,9,1.08,39,19,NINFAS
26/06/2022 11:00,54.6,0.382,8.1,1.2,21,10,NINFAS
26/06/2022 12:00,64.9,0.394,8.2,1.02,19,13,NINFAS
26/06/2022 13:00,64.6,0.335,6,1.24,15,11,NINFAS
26/06/2022 14:00,60.7,0.299,4.6,1.73,21,13,NINFAS
26/06/2022 15:00,64.1,0.27,3.6,1.5,20,8,NINFAS
26/06/2022 16:00,65.8,0.276,4.1,1.03,13,7,NINFAS
26/06/2022 17:00,61,0.285,4.3,0.97,16,5,NINFAS
26/06/2022 18:00,45.3,0.341,7.9,1,15,5,NINFAS
26/06/2022 19:00,44.4,0.404,13.4,0.87,24,4,NINFAS
26/06/2022 20:00,41.9,0.441,13.3,0.95,18,5,NINFAS
26/06/2022 21:00,40.9,0.549,11.3,0.9,23,7,NINFAS
26/06/2022 22:00,41.3,0.402,12.4,0.95,19,8,NINFAS
26/06/2022 23:00,42.3,0.371,9.9,0.9,16,7,NINFAS
27/06/2022 00:00,35.4,0.366,10,0.92,19,8,NINFAS
27/06/2022 01:00,28.1,0.331,8.3,0.9,19,5,NINFAS
27/06/2022 02:00,29.9,0.275,4.6,0.88,13,4,NINFAS
27/06/2022 03:00,25.6,0.244,5.7,0.87,12,6,NINFAS
27/06/2022 04:00,20.2,0.268,8.2,0.88,12,4,NINFAS
27/06/2022 05:00,15,0.302,11,1,17,4,NINFAS
27/06/2022 06:00,9,0.422,16.4,1.03,18,10,NINFAS
27/06/2022 07:00,5.6,0.546,16.9,1.13,24,10,NINFAS
27/06/2022 08:00,9.5,0.561,13.9,1.14,22,8,NINFAS
27/06/2022 09:00,15.2,0.614,12.4,1.22,19,6,NINFAS
27/06/2022 10:00,19.6,0.634,15.1,1.27,20,7,NINFAS
27/06/2022 11:00,32.1,0.586,17.6,1.3,28,9,NINFAS
27/06/2022 12:00,39.3,0.529,13.9,1.29,26,12,NINFAS
27/06/2022 13:00,32.9,0.469,12.1,1.04,25,12,NINFAS
27/06/2022 14:00,28.9,0.536,13.2,1.09,21,8,NINFAS
27/06/2022 15:00,28.2,0.515,12.3,1.05,17,4,NINFAS
27/06/2022 16:00,25.7,0.475,13.2,0.91,13,3,NINFAS
27/06/2022 17:00,24.9,0.637,18.6,1.22,17,3,NINFAS
27/06/2022 18:00,20,0.727,21.9,1.21,25,7,NINFAS
27/06/2022 19:00,13.4,0.659,20.7,1.09,35,14,NINFAS
27/06/2022 20:00,7.2,0.768,23.4,1.18,20,8,NINFAS
27/06/2022 21:00,8.9,0.635,19.6,0.96,14,3,NINFAS
27/06/2022 22:00,10.3,0.467,18.6,0.93,16,6,NINFAS
27/06/2022 23:00,10.9,0.383,16.5,0.86,8,8,NINFAS
28/06/2022 00:00,13.3,0.393,12.5,0.89,9,5,NINFAS
28/06/2022 01:00,10.8,0.41,14.4,0.98,17,6,NINFAS
28/06/2022 02:00,12.9,0.335,9.8,0.9,19,8,NINFAS
28/06/2022 03:00,9.4,0.359,9.9,0.91,16,6,NINFAS
28/06/2022 04:00,6,0.403,12.8,0.88,11,6,NINFAS
28/06/2022 05:00,3.4,0.414,13.3,0.88,27,10,NINFAS
28/06/2022 06:00,1.8,0.633,16.3,1.3,24,9,NINFAS
28/06/2022 07:00,1.7,1.319,18.4,2.02,17,7,NINFAS
28/06/2022 08:00,3.3,1.363,24.5,2.33,38,10,NINFAS
28/06/2022 09:00,13.8,0.721,15.8,1.47,50,16,NINFAS
28/06/2022 10:00,19.5,0.565,12.3,1.18,29,11,NINFAS
28/06/2022 11:00,27.5,0.544,13.8,1.26,17,8,NINFAS
28/06/2022 12:00,35.6,0.414,9.5,1.15,22,6,NINFAS
28/06/2022 13:00,35.1,0.353,7.6,1.16,12,3,NINFAS
28/06/2022 14:00,39.1,0.358,5.5,1.04,19,5,NINFAS
28/06/2022 15:00,39.4,0.321,6.2,0.9,10,4,NINFAS
28/06/2022 16:00,32.9,0.426,10.7,1.08,16,4,NINFAS
28/06/2022 17:00,19.3,0.713,20.8,1.25,24,3,NINFAS
28/06/2022 18:00,11.1,0.785,23.3,1.17,23,13,NINFAS
28/06/2022 19:00,13.2,0.702,18.6,1.07,21,9,NINFAS
28/06/2022 20:00,7.6,0.818,20.3,1.06,10,5,NINFAS
28/06/2022 21:00,9.8,0.817,17.8,0.9,26,8,NINFAS
28/06/2022 22:00,6.3,0.817,19.7,0.91,20,8,NINFAS
28/06/2022 23:00,3.5,0.817,18.8,0.99,27,10,NINFAS
29/06/2022 00:00,3.6,0.816,16.4,0.97,27,10,NINFAS
29/06/2022 01:00,2,0.816,16.4,1.04,25,11,NINFAS
29/06/2022 02:00,4,0.817,14.9,0.98,25,11,NINFAS
29/06/2022 03:00,10.7,0.817,9.9,0.93,17,11,NINFAS
29/06/2022 04:00,12.6,0.817,7.8,0.83,17,11,NINFAS
29/06/2022 05:00,10.3,0.817,9.7,0.87,17,7,NINFAS
29/06/2022 06:00,5.1,0.817,14,0.96,17,9,NINFAS
29/06/2022 07:00,2.8,0.816,19.4,1.49,17,10,NINFAS
29/06/2022 08:00,5.2,0.816,19.5,2.03,35,10,NINFAS
29/06/2022 09:00,11.8,0.816,18.8,1.8,45,18,NINFAS
29/06/2022 10:00,25.1,0.816,14.6,1.31,44,10,NINFAS
29/06/2022 11:00,37.6,0.816,9.6,1.24,29,10,NINFAS
29/06/2022 12:00,50.1,0.816,10.5,1.14,17,7,NINFAS
29/06/2022 13:00,61,0.817,13.6,1.14,18,6,NINFAS
29/06/2022 14:00,77.2,0.817,13,1.16,19,7,NINFAS
29/06/2022 15:00,88.3,0.818,11.1,1.08,24,9,NINFAS
29/06/2022 16:00,91.1,0.819,11.9,1.21,26,13,NINFAS
29/06/2022 17:00,63.6,0.82,10.5,1.23,27,13,NINFAS
29/06/2022 18:00,45.3,0.82,12.6,1.27,22,8,NINFAS
29/06/2022 19:00,32.4,0.819,16,1.17,59,11,NINFAS
29/06/2022 20:00,30.1,0.818,14.3,1.03,33,10,NINFAS
29/06/2022 21:00,34.8,0.817,9,1.01,29,9,NINFAS
29/06/2022 22:00,30.6,0.817,9.6,0.99,24,10,NINFAS
29/06/2022 23:00,31.9,0.816,6.7,0.89,27,7,NINFAS
30/06/2022 00:00,23.9,0.816,10.5,0.95,12,6,NINFAS
30/06/2022 01:00,19.5,0.816,13.9,0.95,22,13,NINFAS
30/06/2022 02:00,23.2,0.817,9.5,0.94,23,14,NINFAS
30/06/2022 03:00,24.1,0.817,8.8,0.91,18,8,NINFAS
30/06/2022 04:00,24.2,0.817,9.1,0.9,15,8,NINFAS
30/06/2022 05:00,19.6,0.817,9.4,0.84,12,9,NINFAS
30/06/2022 06:00,7.9,0.817,18,0.99,18,10,NINFAS
30/06/2022 07:00,4.8,0.817,24.7,1.2,27,8,NINFAS
30/06/2022 08:00,6.4,0.816,28.4,2.24,33,13,NINFAS
30/06/2022 09:00,,,21,,48,17,NINFAS
30/06/2022 10:00,29.6,,20.7,1.33,,,NINFAS
30/06/2022 11:00,50.6,,15.3,1.18,26,9,NINFAS
30/06/2022 12:00,62.1,,8.5,1.2,26,10,NINFAS
30/06/2022 13:00,59.8,,5.5,1.18,21,8,NINFAS
30/06/2022 14:00,62.6,,4.9,0.95,15,4,NINFAS
30/06/2022 15:00,63.3,,5.9,0.78,13,,NINFAS
30/06/2022 16:00,58,,5.7,1.02,19,1,NINFAS
30/06/2022 17:00,55.1,,6.3,0.9,14,4,NINFAS
30/06/2022 18:00,50.6,,6.9,0.9,10,4,NINFAS
30/06/2022 19:00,41.4,,8.5,0.97,11,3,NINFAS
30/06/2022 20:00,33.1,,10.2,0.96,38,4,NINFAS
30/06/2022 21:00,20.9,,15.5,1.02,24,5,NINFAS
30/06/2022 22:00,22.3,,13.3,1.17,38,8,NINFAS
30/06/2022 23:00,25,,9.9,0.94,30,16,NINFAS
01/07/2022 00:00,28.7,,6.6,1.14,25,16,NINFAS
01/07/2022 01:00,28,,6.1,1.09,23,7,NINFAS
01/07/2022 02:00,22.1,,9.2,1.12,21,9,NINFAS
01/07/2022 03:00,20.7,,9,1.19,17,8,NINFAS
01/07/2022 04:00,17.8,,10.7,0.88,15,8,NINFAS
01/07/2022 05:00,15,,12.6,0.91,16,9,NINFAS
01/07/2022 06:00,5.9,,22.1,1.18,16,11,NINFAS
01/07/2022 07:00,3.2,,25.9,1.48,24,11,NINFAS
01/07/2022 08:00,6.7,,25.2,1.74,40,17,NINFAS
01/07/2022 09:00,14.1,,20.7,1.66,48,20,NINFAS
01/07/2022 10:00,21.3,,14.5,1.23,45,24,NINFAS
01/07/2022 11:00,33.6,,7.3,1.05,26,10,NINFAS
01/07/2022 12:00,44.4,,7,0.91,17,6,NINFAS
01/07/2022 13:00,47.8,,6.6,0.9,20,7,NINFAS
01/07/2022 14:00,50.6,,5.2,0.9,23,4,NINFAS
01/07/2022 15:00,46.6,,4.3,0.94,21,,NINFAS
01/07/2022 16:00,44.3,,5.8,0.88,16,3,NINFAS
01/07/2022 17:00,38.8,,5.7,0.91,16,4,NINFAS
01/07/2022 18:00,25.8,,11,1.06,20,9,NINFAS
01/07/2022 19:00,18.8,,15.6,0.9,33,9,NINFAS
01/07/2022 20:00,19.5,,15,0.97,29,10,NINFAS
01/07/2022 21:00,17.5,,16.9,0.96,24,9,NINFAS
01/07/2022 22:00,20.9,,12.1,0.97,38,11,NINFAS
01/07/2022 23:00,20.2,,11.6,0.98,48,13,NINFAS
02/07/2022 00:00,21.5,,9.9,0.83,29,10,NINFAS
02/07/2022 01:00,25,,6.4,0.94,25,12,NINFAS
02/07/2022 02:00,21,,8.8,0.99,14,12,NINFAS
02/07/2022 03:00,18.3,,9.9,1.1,19,10,NINFAS
02/07/2022 04:00,18.7,,8.3,1.22,16,10,NINFAS
02/07/2022 05:00,16.9,,10.5,1.15,14,14,NINFAS
02/07/2022 06:00,4.7,,20,1.15,15,9,NINFAS
02/07/2022 07:00,2.8,,21.9,1.54,27,15,NINFAS
02/07/2022 08:00,9,,21.6,1.76,59,25,NINFAS
02/07/2022 09:00,16.5,,19.8,1.87,49,18,NINFAS
02/07/2022 10:00,28.4,,12.3,1.5,47,18,NINFAS
02/07/2022 11:00,37.6,,12.1,1.31,33,12,NINFAS
02/07/2022 12:00,52.9,,9.8,1.22,26,9,NINFAS
02/07/2022 13:00,62.2,,11.6,1.27,26,8,NINFAS
02/07/2022 14:00,69.6,,10.3,1.08,37,10,NINFAS
02/07/2022 15:00,83.4,,10.4,1.24,29,10,NINFAS
02/07/2022 16:00,74.6,,7.1,1.09,37,9,NINFAS
02/07/2022 17:00,57.8,,4.5,1.05,33,11,NINFAS
02/07/2022 18:00,45.1,,8,0.97,22,10,NINFAS
02/07/2022 19:00,43.6,,8.4,0.9,30,6,NINFAS
02/07/2022 20:00,39.8,,8.7,0.87,28,5,NINFAS
02/07/2022 21:00,37.8,,7.9,0.94,30,5,NINFAS
02/07/2022 22:00,29.6,,10.9,1.1,45,11,NINFAS
02/07/2022 23:00,26.2,,11.1,1.09,46,14,NINFAS
03/07/2022 00:00,25.7,,9.6,0.96,38,13,NINFAS
03/07/2022 01:00,29.6,,6.7,0.99,24,11,NINFAS
03/07/2022 02:00,31.5,,5.7,1.34,23,10,NINFAS
03/07/2022 03:00,31.7,,5,0.97,28,12,NINFAS
03/07/2022 04:00,29.9,,5.6,0.86,18,11,NINFAS
03/07/2022 05:00,17.8,,11.7,0.95,18,10,NINFAS
03/07/2022 06:00,16.7,,13.9,0.99,23,15,NINFAS
03/07/2022 07:00,14.1,,15.7,0.98,23,13,NINFAS
03/07/2022 08:00,21.1,,14.1,1.04,28,16,NINFAS
03/07/2022 09:00,28,,13.3,1.13,34,13,NINFAS
03/07/2022 10:00,40.2,,6.2,1.03,36,13,NINFAS
03/07/2022 11:00,46.7,,2.7,0.78,16,9,NINFAS
03/07/2022 12:00,52.6,,3.9,0.97,11,5,NINFAS
03/07/2022 13:00,57.7,,4,0.99,14,2,NINFAS
03/07/2022 14:00,55.7,,5.1,0.83,18,2,NINFAS
03/07/2022 15:00,53.6,,3.6,0.89,18,3,NINFAS
03/07/2022 16:00,55.5,,2.9,0.82,25,4,NINFAS
03/07/2022 17:00,49.1,,3.2,0.81,38,6,NINFAS
03/07/2022 18:00,40.8,,4.8,0.94,29,4,NINFAS
03/07/2022 19:00,39.5,,5.5,0.85,31,9,NINFAS
03/07/2022 20:00,34.8,,6.1,0.91,38,8,NINFAS
03/07/2022 21:00,27,,9.6,0.88,41,8,NINFAS
03/07/2022 22:00,25.9,,10.9,0.9,49,9,NINFAS
03/07/2022 23:00,28.8,,6.2,0.87,39,12,NINFAS
04/07/2022 00:00,26.5,,4.7,0.85,26,11,NINFAS
04/07/2022 01:00,24,,5.2,0.9,15,10,NINFAS
04/07/2022 02:00,23.5,,6.4,0.9,16,11,NINFAS
04/07/2022 03:00,21.4,,6.5,0.88,20,6,NINFAS
04/07/2022 04:00,17.9,,7.9,0.88,19,7,NINFAS
04/07/2022 05:00,16.2,,8.6,0.93,18,8,NINFAS
04/07/2022 06:00,7.6,,15.1,1.3,17,9,NINFAS
04/07/2022 07:00,3.9,,20,1.36,15,11,NINFAS
04/07/2022 08:00,6,,19.1,1.72,25,13,NINFAS
04/07/2022 09:00,11.2,,15.2,1.32,38,10,NINFAS
04/07/2022 10:00,14.3,,13.2,1.14,42,15,NINFAS
04/07/2022 11:00,10.8,,20.7,1.35,29,7,NINFAS
04/07/2022 12:00,11.7,,22.9,1.46,37,14,NINFAS
04/07/2022 13:00,21.5,,16.5,1.32,36,17,NINFAS
04/07/2022 14:00,25.1,,16.1,1.31,20,9,NINFAS
04/07/2022 15:00,23.9,,18.8,1.41,17,9,NINFAS
04/07/2022 16:00,20.2,,16.5,1.28,27,11,NINFAS
04/07/2022 17:00,19.8,,14.9,1.17,11,7,NINFAS
04/07/2022 18:00,20.4,,13.9,1.09,16,4,NINFAS
04/07/2022 19:00,20,,13.5,1.07,10,3,NINFAS
04/07/2022 20:00,5.8,,23.3,1.23,17,4,NINFAS
04/07/2022 21:00,2.7,,23.8,1.31,24,6,NINFAS
04/07/2022 22:00,3.9,,20.8,1.25,29,6,NINFAS
04/07/2022 23:00,6.5,,16.3,1.1,18,7,NINFAS
05/07/2022 00:00,9.3,,12.9,0.95,23,14,NINFAS
05/07/2022 01:00,9.7,,12,0.93,17,9,NINFAS
05/07/2022 02:00,12.3,,9.7,0.88,13,12,NINFAS
05/07/2022 03:00,14.9,,6,0.82,8,9,NINFAS
05/07/2022 04:00,12.4,,6.9,0.9,12,6,NINFAS
05/07/2022 05:00,11.4,,8.3,0.94,12,2,NINFAS
05/07/2022 06:00,2.7,,16.1,1.19,10,3,NINFAS
05/07/2022 07:00,2.3,,19.2,1.93,14,6,NINFAS
05/07/2022 08:00,5.1,,19.6,2.18,42,15,NINFAS
05/07/2022 09:00,19.7,,9,1.27,42,10,NINFAS
05/07/2022 10:00,20.3,,9.2,1.02,24,9,NINFAS
05/07/2022 11:00,26.2,,12.5,1.19,16,7,NINFAS
05/07/2022 12:00,37.7,,11.4,1.11,18,5,NINFAS
05/07/2022 13:00,45.2,,15.5,1.21,21,5,NINFAS
05/07/2022 14:00,56.3,,12.3,1.16,23,6,NINFAS
05/07/2022 15:00,54.8,,6.5,1.12,24,9,NINFAS
05/07/2022 16:00,50,,6.1,0.94,25,6,NINFAS
05/07/2022 17:00,37.6,,12.8,1.17,18,4,NINFAS
05/07/2022 18:00,30.8,,12.1,1.08,21,8,NINFAS
05/07/2022 19:00,29,,9.5,1.01,26,11,NINFAS
05/07/2022 20:00,29,,9.3,0.95,25,12,NINFAS
05/07/2022 21:00,28.3,,10.4,0.89,43,17,NINFAS
05/07/2022 22:00,29.5,,8.1,0.99,44,17,NINFAS
05/07/2022 23:00,22.8,,10.9,0.95,39,18,NINFAS
06/07/2022 00:00,19.7,,13.7,1.02,39,20,NINFAS
06/07/2022 01:00,22.3,,11.6,1.03,37,17,NINFAS
06/07/2022 02:00,27.5,,6.5,1.03,31,18,NINFAS
06/07/2022 03:00,28.3,,5.4,0.97,26,14,NINFAS
06/07/2022 04:00,25.2,,6.6,0.94,23,10,NINFAS
06/07/2022 05:00,21.6,,8.2,0.87,21,13,NINFAS
06/07/2022 06:00,9.1,,18.9,0.98,25,13,NINFAS
06/07/2022 07:00,3.2,,27.7,1.86,32,14,NINFAS
06/07/2022 08:00,5.8,,29.3,2.46,45,18,NINFAS
06/07/2022 09:00,17.2,,24.2,1.85,63,27,NINFAS
06/07/2022 10:00,32.4,,15.6,1.38,70,23,NINFAS
06/07/2022 11:00,51,,14.2,1.52,38,13,NINFAS
06/07/2022 12:00,55.7,,8.6,1.38,48,17,NINFAS
06/07/2022 13:00,50.3,,5.5,1.13,32,14,NINFAS
06/07/2022 14:00,48.4,,5.8,1.08,32,9,NINFAS
06/07/2022 15:00,52.8,,5,1.04,19,6,NINFAS
06/07/2022 16:00,49.6,,4.7,0.99,16,7,NINFAS
06/07/2022 17:00,48.9,,5.3,0.9,22,4,NINFAS
06/07/2022 18:00,42.3,,8.6,0.98,17,4,NINFAS
06/07/2022 19:00,32,,12.6,1.06,24,7,NINFAS
06/07/2022 20:00,28.2,,10.5,1.08,24,10,NINFAS
06/07/2022 21:00,25.8,,12.7,1.2,19,8,NINFAS
06/07/2022 22:00,22.8,,14.5,1.12,37,8,NINFAS
06/07/2022 23:00,23.9,,10.7,1.03,34,11,NINFAS
07/07/2022 00:00,25.1,,7.5,1.04,34,15,NINFAS
07/07/2022 01:00,28.6,,4,1.03,27,7,NINFAS
07/07/2022 02:00,25.9,,4.6,1.39,15,7,NINFAS
07/07/2022 03:00,25.2,,4.6,2.06,19,12,NINFAS
07/07/2022 04:00,23.4,,5.1,1.43,14,8,NINFAS
